GOslim,Count,Percent,Term,go_terms
GO:0007059,4,0.71301247771836,chromosome segregation,GO:0045842;GO:1901970;GO:1902101;GO:1905820
GO:0007155,3,0.53475935828877,cell adhesion,GO:0042104;GO:0045588;GO:0046645
GO:0007165,19,3.38680926916221,signal transduction,GO:0002752;GO:0007221;GO:0007252;GO:0007259;GO:0008631;GO:0034123;GO:0034130;GO:0034134;GO:0034137;GO:0038113;GO:0038114;GO:0038123;GO:0060333;GO:0060337;GO:0060397;GO:0070102;GO:0070106;GO:0070757;GO:0097696
GO:0007267,0,0,cell-cell signaling,
GO:0007568,0,0,aging,
GO:0008150,234,41.7112299465241,biological_process,GO:0000003;GO:0000727;GO:0001553;GO:0001675;GO:0001774;GO:0001779;GO:0001833;GO:0001912;GO:0002238;GO:0002715;GO:0002717;GO:0002752;GO:0003339;GO:0003340;GO:0006486;GO:0006487;GO:0006560;GO:0006562;GO:0007100;GO:0007221;GO:0007252;GO:0007259;GO:0007548;GO:0007595;GO:0007612;GO:0008354;GO:0008406;GO:0008631;GO:0009065;GO:0009949;GO:0010070;GO:0010133;GO:0010286;GO:0010742;GO:0010927;GO:0010935;GO:0014005;GO:0015791;GO:0019068;GO:0019470;GO:0019530;GO:0019694;GO:0019915;GO:0021764;GO:0030101;GO:0030588;GO:0030590;GO:0032288;GO:0032289;GO:0032481;GO:0032613;GO:0032640;GO:0032700;GO:0032727;GO:0032728;GO:0032741;GO:0032814;GO:0032816;GO:0032817;GO:0032819;GO:0032823;GO:0032825;GO:0033077;GO:0034123;GO:0034130;GO:0034134;GO:0034137;GO:0034341;GO:0034389;GO:0035046;GO:0035295;GO:0035456;GO:0035458;GO:0035459;GO:0035821;GO:0038113;GO:0038114;GO:0038123;GO:0042104;GO:0042269;GO:0042448;GO:0042494;GO:0042495;GO:0042496;GO:0042892;GO:0043029;GO:0043413;GO:0043900;GO:0043901;GO:0043903;GO:0044794;GO:0044827;GO:0044829;GO:0045136;GO:0045167;GO:0045429;GO:0045577;GO:0045579;GO:0045586;GO:0045588;GO:0045647;GO:0045648;GO:0045842;GO:0045954;GO:0046006;GO:0046209;GO:0046543;GO:0046544;GO:0046596;GO:0046597;GO:0046643;GO:0046645;GO:0046719;GO:0046725;GO:0046726;GO:0048525;GO:0048537;GO:0048541;GO:0048714;GO:0050729;GO:0050765;GO:0050792;GO:0051298;GO:0051299;GO:0051769;GO:0051770;GO:0051817;GO:0052031;GO:0052063;GO:0052163;GO:0052173;GO:0052200;GO:0052553;GO:0052559;GO:0052572;GO:0060333;GO:0060337;GO:0060397;GO:0060429;GO:0060759;GO:0060907;GO:0060996;GO:0061005;GO:0061081;GO:0065001;GO:0070085;GO:0070102;GO:0070106;GO:0070309;GO:0070340;GO:0070391;GO:0070669;GO:0070670;GO:0070672;GO:0070757;GO:0071223;GO:0071224;GO:0071346;GO:0071706;GO:0071724;GO:0071725;GO:0071726;GO:0071727;GO:0072111;GO:0072135;GO:0072136;GO:0072161;GO:0072162;GO:0072183;GO:0072202;GO:0072203;GO:0072217;GO:0072308;GO:0072520;GO:0075136;GO:0090077;GO:0090110;GO:0090185;GO:0097531;GO:0097696;GO:1901673;GO:1901970;GO:1902101;GO:1902769;GO:1902953;GO:1903900;GO:1903969;GO:1903971;GO:1903972;GO:1903974;GO:1904407;GO:1905331;GO:1905820;GO:2000697;GO:2001012;GO:2001057
GO:0008219,1,0.17825311942959,cell death,GO:0008631
GO:0008283,9,1.60427807486631,cell population proliferation,GO:0001833;GO:0032817;GO:0032819;GO:0042104;GO:0046006;GO:0072111;GO:0072135;GO:0072136;GO:0072203
GO:0009056,4,0.71301247771836,catabolic process,GO:0006562;GO:0009065;GO:0010133;GO:0019470
GO:0009058,11,1.96078431372549,biosynthetic process,GO:0006486;GO:0006487;GO:0007221;GO:0045429;GO:0051769;GO:0051770
GO:0009790,3,0.53475935828877,embryo development,GO:0001833;GO:0030588;GO:0030590
GO:0015031,0,0,protein transport,
GO:0015979,0,0,photosynthesis,
GO:0016192,4,0.71301247771836,vesicle-mediated transport,GO:0035459;GO:0050765;GO:0090110;GO:1902953
GO:0019748,0,0,secondary metabolic process,
GO:0021700,0,0,developmental maturation,
GO:0022607,6,1.06951871657754,cellular component assembly,GO:0001675;GO:0010927;GO:0032288;GO:0032289;GO:1901673
GO:0022618,0,0,ribonucleoprotein complex assembly,
GO:0030154,29,5.16934046345811,cell differentiation,GO:0001675;GO:0001779;GO:0003339;GO:0003340;GO:0010742;GO:0014005;GO:0032289;GO:0032823;GO:0032825;GO:0033077;GO:0045167;GO:0045577;GO:0045579;GO:0045586;GO:0045588;GO:0045647;GO:0045648;GO:0048714;GO:0060996;GO:0061005;GO:0070309;GO:0072161;GO:0072162;GO:0072183;GO:0072202;GO:0072308;GO:0090077;GO:2000697;GO:2001012
GO:0030198,0,0,extracellular matrix organization,
GO:0030705,0,0,cytoskeleton-dependent intracellular transport,
GO:0032196,0,0,transposition,
GO:0034330,0,0,cell junction organization,
GO:0034641,3,0.53475935828877,cellular nitrogen compound metabolic process,GO:0000727;GO:0007221;GO:0045429
GO:0034655,0,0,nucleobase-containing compound catabolic process,
GO:0040007,1,0.17825311942959,growth,GO:0001833
GO:0040011,2,0.35650623885918,locomotion,GO:0008354;GO:0097531
GO:0042254,0,0,ribosome biogenesis,
GO:0042592,7,1.24777183600713,homeostatic process,GO:0043029;GO:0045647;GO:0045648;GO:0046719;GO:0046725;GO:0046726
GO:0043473,0,0,pigmentation,
GO:0044281,7,1.24777183600713,small molecule metabolic process,GO:0006560;GO:0006562;GO:0009065;GO:0010133;GO:0019470;GO:0019530;GO:0042448
GO:0044403,29,5.16934046345811,biological process involved in symbiotic interaction,GO:0019068;GO:0043903;GO:0044794;GO:0044827;GO:0044829;GO:0046596;GO:0046597;GO:0046719;GO:0046725;GO:0046726;GO:0048525;GO:0050792;GO:0052031;GO:0052063;GO:0052163;GO:0052200;GO:0052553;GO:0052559;GO:0052572;GO:0075136;GO:1903900
GO:0048646,5,0.89126559714795,anatomical structure formation involved in morphogenesis,GO:0001675;GO:0010927;GO:0032288;GO:0032289
GO:0048856,57,10.1604278074866,anatomical structure development,GO:0001553;GO:0001675;GO:0001779;GO:0001833;GO:0003339;GO:0003340;GO:0007595;GO:0008406;GO:0009949;GO:0010927;GO:0014005;GO:0021764;GO:0030588;GO:0030590;GO:0032288;GO:0032289;GO:0032823;GO:0032825;GO:0033077;GO:0035295;GO:0045577;GO:0045579;GO:0045586;GO:0045588;GO:0045647;GO:0045648;GO:0046544;GO:0048537;GO:0048541;GO:0048714;GO:0060429;GO:0060996;GO:0061005;GO:0065001;GO:0070309;GO:0072111;GO:0072135;GO:0072136;GO:0072161;GO:0072162;GO:0072183;GO:0072202;GO:0072203;GO:0072217;GO:0072308;GO:0072520;GO:0090185;GO:1905331;GO:2000697;GO:2001012
GO:0048870,2,0.35650623885918,cell motility,GO:0008354;GO:0097531
GO:0050877,2,0.35650623885918,nervous system process,GO:0007612
GO:0051276,3,0.53475935828877,chromosome organization,GO:0045842;GO:1901970;GO:1902101
GO:0051301,1,0.17825311942959,cell division,GO:0010070
GO:0051604,0,0,protein maturation,
GO:0055085,1,0.17825311942959,transmembrane transport,GO:0042892
GO:0061024,1,0.17825311942959,membrane organization,GO:0090110
GO:0065003,0,0,protein-containing complex assembly,
GO:0071554,0,0,cell wall organization or biogenesis,
GO:0071941,0,0,nitrogen cycle metabolic process,
GO:0140014,4,0.71301247771836,mitotic nuclear division,GO:0007100;GO:0045842;GO:1901673;GO:1901970
